Frame_Num,Pixel_Loc,Top_Loc,Top_Perc,Bottom_Loc,Bottom_Perc,Perc_X,Perc_Y,Region,Name,ID,Sex,Group_Size,Total_Sec_Rec,Time_Rec(Hour),Time_Rec(Min),Time_Rec(Sec),Description,Present At Beginning,Other_Room,Chair,Total_People,FileName,FileType,CreateDate(YYYY:MM:DD HH:MM:SS),CreateYear,CreateMonth,CreateDay,CreateHour,CreateMinute,CreateSecond,Width(px),Height(px),FrameRate,VideoLength(Hour),VideoLength(Min),VideoLength(Sec),HandlerDescription
-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,GP034322.MP4,MP4,2016:03:31 19:13:28,2016,3,31,19,13,28,1280,720,59.9400599400599,0,19,53.73,"GoPro AAC"
1937,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
1948,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
1959,"(642, 120)","(642, 426)",88.75,"(642, 293)",61.04,89.17,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
1970,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
1981,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
1992,"(642, 120)","(642, 426)",88.75,"(642, 293)",61.04,89.17,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2003,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2014,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2025,"(642, 120)","(642, 426)",88.75,"(642, 293)",61.04,89.17,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2036,"(642, 120)","(642, 426)",88.75,"(642, 293)",61.04,89.17,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2047,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2058,"(642, 120)","(642, 426)",88.75,"(642, 293)",61.04,89.17,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2069,"(642, 120)","(642, 426)",88.75,"(642, 293)",61.04,89.17,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2080,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2091,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2102,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2113,"(642, 120)","(642, 426)",88.75,"(642, 293)",61.04,89.17,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2124,"(643, 121)","(643, 424)",88.33,"(643, 294)",61.25,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2135,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2146,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2157,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2168,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2179,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2190,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2201,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2212,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2223,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2234,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2245,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2256,"(642, 120)","(642, 426)",88.75,"(642, 293)",61.04,89.17,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2267,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2278,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2289,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2300,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2311,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2322,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2333,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2344,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2355,"(643, 121)","(643, 424)",88.33,"(643, 294)",61.25,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2366,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2377,"(643, 121)","(643, 424)",88.33,"(643, 294)",61.25,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2388,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2399,"(643, 121)","(643, 424)",88.33,"(643, 294)",61.25,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2410,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2421,"(643, 121)","(643, 424)",88.33,"(643, 294)",61.25,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2432,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2443,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2454,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2465,"(642, 121)","(642, 424)",88.33,"(642, 294)",61.25,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2476,"(644, 120)","(644, 426)",88.75,"(644, 293)",61.04,89.44,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2487,"(643, 121)","(643, 424)",88.33,"(643, 294)",61.25,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2498,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2509,"(643, 121)","(643, 424)",88.33,"(643, 294)",61.25,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2520,"(643, 121)","(643, 424)",88.33,"(643, 294)",61.25,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2531,"(644, 121)","(644, 424)",88.33,"(644, 294)",61.25,89.44,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2542,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2553,"(643, 121)","(643, 424)",88.33,"(643, 294)",61.25,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2564,"(643, 121)","(643, 424)",88.33,"(643, 294)",61.25,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2575,"(643, 120)","(643, 426)",88.75,"(643, 293)",61.04,89.31,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2586,"(643, 121)","(643, 424)",88.33,"(643, 294)",61.25,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2597,"(643, 121)","(643, 424)",88.33,"(643, 294)",61.25,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2608,"(643, 121)","(643, 425)",88.54,"(643, 292)",60.83,89.31,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2619,"(642, 121)","(642, 426)",88.75,"(642, 291)",60.62,89.17,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2630,"(641, 122)","(641, 425)",88.54,"(641, 290)",60.42,89.03,25.42,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2641,"(641, 122)","(641, 425)",88.54,"(641, 290)",60.42,89.03,25.42,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2652,"(640, 122)","(640, 427)",88.96,"(640, 289)",60.21,88.89,25.42,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2663,"(640, 121)","(640, 429)",89.38,"(640, 288)",60.0,88.89,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2674,"(640, 121)","(640, 429)",89.38,"(640, 288)",60.0,88.89,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2685,"(639, 121)","(639, 429)",89.38,"(639, 288)",60.0,88.75,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2696,"(639, 122)","(639, 428)",89.17,"(639, 287)",59.79,88.75,25.42,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2707,"(639, 121)","(639, 429)",89.38,"(639, 288)",60.0,88.75,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2718,"(639, 121)","(639, 429)",89.38,"(639, 288)",60.0,88.75,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2729,"(638, 121)","(638, 429)",89.38,"(638, 288)",60.0,88.61,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2740,"(638, 121)","(638, 431)",89.79,"(638, 287)",59.79,88.61,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2751,"(638, 121)","(638, 431)",89.79,"(638, 287)",59.79,88.61,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2762,"(638, 120)","(638, 433)",90.21,"(638, 286)",59.58,88.61,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2773,"(637, 120)","(637, 433)",90.21,"(637, 286)",59.58,88.47,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2784,"(636, 120)","(636, 433)",90.21,"(636, 286)",59.58,88.33,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2795,"(636, 120)","(636, 433)",90.21,"(636, 286)",59.58,88.33,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2806,"(636, 120)","(636, 433)",90.21,"(636, 286)",59.58,88.33,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2817,"(636, 120)","(636, 433)",90.21,"(636, 286)",59.58,88.33,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2828,"(636, 120)","(636, 433)",90.21,"(636, 286)",59.58,88.33,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2839,"(636, 120)","(636, 433)",90.21,"(636, 286)",59.58,88.33,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2850,"(636, 119)","(636, 437)",91.04,"(636, 285)",59.38,88.33,24.79,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2861,"(637, 119)","(637, 437)",91.04,"(637, 285)",59.38,88.47,24.79,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2872,"(637, 119)","(637, 437)",91.04,"(637, 285)",59.38,88.47,24.79,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2883,"(638, 119)","(638, 435)",90.62,"(638, 286)",59.58,88.61,24.79,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2894,"(639, 118)","(639, 438)",91.25,"(639, 286)",59.58,88.75,24.58,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2905,"(640, 118)","(640, 438)",91.25,"(640, 286)",59.58,88.89,24.58,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2916,"(641, 118)","(641, 438)",91.25,"(641, 286)",59.58,89.03,24.58,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2927,"(642, 118)","(642, 436)",90.83,"(642, 287)",59.79,89.17,24.58,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2938,"(643, 118)","(643, 435)",90.62,"(643, 288)",60.0,89.31,24.58,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2949,"(644, 118)","(644, 435)",90.62,"(644, 288)",60.0,89.44,24.58,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2960,"(644, 118)","(644, 434)",90.42,"(644, 290)",60.42,89.44,24.58,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2971,"(646, 118)","(646, 432)",90.0,"(646, 291)",60.62,89.72,24.58,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2982,"(646, 118)","(646, 432)",90.0,"(646, 291)",60.62,89.72,24.58,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
2993,"(646, 119)","(646, 428)",89.17,"(646, 293)",61.04,89.72,24.79,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3004,"(645, 119)","(645, 428)",89.17,"(645, 293)",61.04,89.58,24.79,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3015,"(646, 120)","(646, 426)",88.75,"(646, 293)",61.04,89.72,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3026,"(645, 120)","(645, 426)",88.75,"(645, 293)",61.04,89.58,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3037,"(645, 120)","(645, 426)",88.75,"(645, 293)",61.04,89.58,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3048,"(644, 120)","(644, 426)",88.75,"(644, 293)",61.04,89.44,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3059,"(645, 120)","(645, 425)",88.54,"(645, 295)",61.46,89.58,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3070,"(645, 120)","(645, 425)",88.54,"(645, 295)",61.46,89.58,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3081,"(645, 121)","(645, 421)",87.71,"(645, 296)",61.67,89.58,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3092,"(644, 121)","(644, 421)",87.71,"(644, 296)",61.67,89.44,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3103,"(645, 121)","(645, 421)",87.71,"(645, 296)",61.67,89.58,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3114,"(645, 121)","(645, 421)",87.71,"(645, 296)",61.67,89.58,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3125,"(644, 121)","(644, 421)",87.71,"(644, 296)",61.67,89.44,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3136,"(645, 121)","(645, 421)",87.71,"(645, 296)",61.67,89.58,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3147,"(646, 121)","(646, 421)",87.71,"(646, 296)",61.67,89.72,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3158,"(646, 121)","(646, 420)",87.5,"(646, 297)",61.88,89.72,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3169,"(646, 120)","(646, 422)",87.92,"(646, 297)",61.88,89.72,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3180,"(648, 120)","(648, 421)",87.71,"(648, 298)",62.08,90.0,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3191,"(648, 120)","(648, 420)",87.5,"(648, 300)",62.5,90.0,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3202,"(648, 120)","(648, 419)",87.29,"(648, 301)",62.71,90.0,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3213,"(646, 120)","(646, 419)",87.29,"(646, 301)",62.71,89.72,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3224,"(644, 120)","(644, 419)",87.29,"(644, 301)",62.71,89.44,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3235,"(640, 121)","(640, 416)",86.67,"(640, 301)",62.71,88.89,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3246,"(638, 122)","(638, 415)",86.46,"(638, 300)",62.5,88.61,25.42,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3257,"(638, 121)","(638, 415)",86.46,"(638, 302)",62.92,88.61,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3268,"(638, 122)","(638, 411)",85.62,"(638, 304)",63.33,88.61,25.42,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3279,"(640, 123)","(640, 407)",84.79,"(640, 307)",63.96,88.89,25.62,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3290,"(640, 125)","(640, 408)",85.0,"(640, 301)",62.71,88.89,26.04,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3301,"(641, 123)","(641, 414)",86.25,"(641, 299)",62.29,89.03,25.62,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3312,"(644, 120)","(644, 414)",86.25,"(644, 305)",63.54,89.44,25.0,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3323,"(644, 121)","(644, 411)",85.62,"(644, 306)",63.75,89.44,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3334,"(644, 122)","(644, 408)",85.0,"(644, 308)",64.17,89.44,25.42,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3345,"(644, 125)","(644, 407)",84.79,"(644, 302)",62.92,89.44,26.04,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3356,"(645, 123)","(645, 413)",86.04,"(645, 300)",62.5,89.58,25.62,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3367,"(644, 121)","(644, 420)",87.5,"(644, 297)",61.88,89.44,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3378,"(646, 119)","(646, 427)",88.96,"(646, 294)",61.25,89.72,24.79,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3389,"(644, 116)","(644, 426)",88.75,"(644, 301)",62.71,89.44,24.17,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3400,"(645, 117)","(645, 423)",88.12,"(645, 303)",63.12,89.58,24.38,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3411,"(645, 118)","(645, 419)",87.29,"(645, 304)",63.33,89.58,24.58,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3422,"(644, 119)","(644, 417)",86.88,"(644, 304)",63.33,89.44,24.79,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3433,"(645, 121)","(645, 420)",87.5,"(645, 297)",61.88,89.58,25.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3444,"(646, 117)","(646, 422)",87.92,"(646, 304)",63.33,89.72,24.38,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3455,"(647, 117)","(647, 419)",87.29,"(647, 306)",63.75,89.86,24.38,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3466,"(650, 118)","(650, 416)",86.67,"(650, 307)",63.96,90.28,24.58,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3477,"(652, 119)","(652, 420)",87.5,"(652, 302)",62.92,90.56,24.79,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3488,"(652, 115)","(652, 420)",87.5,"(652, 309)",64.38,90.56,23.96,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3499,"(651, 115)","(651, 425)",88.54,"(651, 305)",63.54,90.42,23.96,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3510,"(650, 111)","(650, 434)",90.42,"(650, 304)",63.33,90.28,23.12,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3521,"(648, 107)","(648, 440)",91.67,"(648, 305)",63.54,90.0,22.29,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3532,"(648, 106)","(648, 441)",91.88,"(648, 306)",63.75,90.0,22.08,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3543,"(647, 104)","(647, 443)",92.29,"(647, 308)",64.17,89.86,21.67,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3554,"(647, 103)","(647, 446)",92.92,"(647, 308)",64.17,89.86,21.46,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3565,"(648, 102)","(648, 448)",93.33,"(648, 307)",63.96,90.0,21.25,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3576,"(648, 101)","(648, 451)",93.96,"(648, 307)",63.96,90.0,21.04,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3587,"(648, 99)","(648, 454)",94.58,"(648, 307)",63.96,90.0,20.62,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3598,"(649, 97)","(649, 456)",95.0,"(649, 309)",64.38,90.14,20.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3609,"(649, 98)","(649, 455)",94.79,"(649, 308)",64.17,90.14,20.42,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3620,"(649, 94)","(649, 459)",95.62,"(649, 312)",65.0,90.14,19.58,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3631,"(647, 92)","(647, 461)",96.04,"(647, 314)",65.42,89.86,19.17,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3642,"(646, 89)","(646, 464)",96.67,"(646, 317)",66.04,89.72,18.54,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3653,"(644, 88)","(644, 465)",96.88,"(644, 318)",66.25,89.44,18.33,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3664,"(641, 85)","(641, 468)",97.5,"(641, 321)",66.88,89.03,17.71,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3675,"(639, 83)","(639, 470)",97.92,"(639, 323)",67.29,88.75,17.29,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3686,"(632, 80)","(632, 473)",98.54,"(632, 326)",67.92,87.78,16.67,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3697,"(627, 78)","(627, 476)",99.17,"(627, 327)",68.12,87.08,16.25,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3708,"(621, 76)","(621, 478)",99.58,"(621, 329)",68.54,86.25,15.83,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3719,"(614, 73)","(614, 481)",100.21,"(614, 332)",69.17,85.28,15.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3730,"(611, 67)","(611, 487)",101.46,"(611, 338)",70.42,84.86,13.96,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3741,"(604, 60)","(604, 494)",102.92,"(604, 345)",71.88,83.89,12.5,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3752,"(596, 53)","(596, 501)",104.38,"(596, 352)",73.33,82.78,11.04,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3763,"(591, 51)","(591, 503)",104.79,"(591, 354)",73.75,82.08,10.62,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3774,"(581, 44)","(581, 510)",106.25,"(581, 361)",75.21,80.69,9.17,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3785,"(565, 38)","(565, 516)",107.5,"(565, 367)",76.46,78.47,7.92,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3796,"(549, 34)","(549, 522)",108.75,"(549, 370)",77.08,76.25,7.08,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3807,"(535, 31)","(535, 525)",109.38,"(535, 373)",77.71,74.31,6.46,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3818,"(519, 23)","(519, 533)",111.04,"(519, 381)",79.38,72.08,4.79,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3829,"(505, 16)","(505, 540)",112.5,"(505, 388)",80.83,70.14,3.33,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3840,"(487, 12)","(487, 544)",113.33,"(487, 392)",81.67,67.64,2.5,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3851,"(469, 10)","(469, 544)",113.33,"(469, 395)",82.29,65.14,2.08,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3862,"(451, 3)","(451, 551)",114.79,"(451, 402)",83.75,62.64,0.62,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3873,"(426, 2)","(426, 552)",115.0,"(426, 403)",83.96,59.17,0.42,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3884,"(406, 2)","(406, 552)",115.0,"(406, 403)",83.96,56.39,0.42,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3895,"(388, 3)","(388, 551)",114.79,"(388, 402)",83.75,53.89,0.62,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3906,"(369, 2)","(369, 552)",115.0,"(369, 403)",83.96,51.25,0.42,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3917,"(346, 2)","(346, 552)",115.0,"(346, 403)",83.96,48.06,0.42,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3928,"(323, 1)","(323, 553)",115.21,"(323, 404)",84.17,44.86,0.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3939,"(302, 1)","(302, 553)",115.21,"(302, 404)",84.17,41.94,0.21,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3950,"(288, 5)","(288, 549)",114.38,"(288, 400)",83.33,40.0,1.04,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3961,"(273, 6)","(273, 548)",114.17,"(273, 399)",83.12,37.92,1.25,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3972,"(258, 12)","(258, 542)",112.92,"(258, 393)",81.88,35.83,2.5,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3983,"(243, 15)","(243, 541)",112.71,"(243, 389)",81.04,33.75,3.12,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
3994,"(234, 19)","(234, 537)",111.87,"(234, 385)",80.21,32.5,3.96,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
4005,"(221, 20)","(221, 536)",111.67,"(221, 384)",80.0,30.69,4.17,,,,,,247.93101666666666,0,4,7.93,,False,False,False,0
